EVENT NAME,RELEVANCE,RELATED SIGNALS,TYPE,ACTION
EDC Act External EDR Demand (130),Y,EDC Fault 3 ,Digital ,Return unique values during trace period
EDC Act External Load Demand (134),Y,EDC Fault 4 ,Digital ,Return unique values during trace period
EDC Act External ZDR Demand (132),Y,EDC Fault 5 ,Digital ,Return unique values during trace period
EDC Act Main Relay (160),Y,Engine Run - (401) ,Digital ,Show trace
EDC Act Open Wiring Circuit To Sliding Sleeve Actuator (220),Y,Engine Start ,Digital ,Show trace
EDC Act Over Speed Detected (210),Y,Engine Stop ,Digital ,Show trace
EDC Act Primary Engine Speed Sensor (152),Y,GBX Commanded Notch ,Digital ,Show trace
EDC Act Pump Mounting (192),Y,GBX Input Shaft Speed ,Analog,Show trace
EDC Act Running-On: EHAB (180),Y,GBX Speed mph ,Analog,Show trace
EDC Act Running-On: Watchdog Test (176),Y,,,
EDC Act Start Of Injection Control (144),Y,,,
EDC Act Start Of Injection Measurement (142),Y,,,
EDC Act Start-Up: EEPROM Defective (190),Y,,,
Boost Pressures,Relevant to Cases?,Related Signals,Type,Action
Very Low Boost Pressure,Y,ECU Engine RPM ,Analog,Show trace
Low Boost Pressure,Y,GBX Commanded Notch ,Digital ,Show trace
,,GBX Speed mph ,Analog,Show trace
,,ECU Charge Air Pressure ,Analog,Show trace
Coolant Temperatures,Relevant to Cases?,Related Signals,Type,Action
Very High Coolant Temp,Y,ECU Engine RPM ,Analog,Show trace
High Coolant Temp,Y,GBX Commanded Notch ,Digital ,Show trace
,,ECU Coolant Temperature ,Analog,Show trace
Alternator Frequency,Relevant to Cases?,Related Signals,Type,Action
High Alternator Frequency,Y,ECU Engine RPM ,Analog,Show trace
Low Alternator Frequency,Y,HYD Alternator Frequency ,Analog,Show trace
,,HYD Alternator Speed ,Analog,Show trace
,,HYD Nom Correction ,Analog,Show trace
,,HYD Fallback ,Digital ,Show trace
Low Battery Events,Relevant to Cases?,Related Signals,Type,Action
Low Battery,Y,ECU Engine RPM ,Analog,Show trace
Very Low Battery,Y,GBX Commanded Notch ,Digital ,Show trace
Low Battery Voltage at Speed,Y,ECU Battery Voltage ,Analog,Show trace
,,HYD Alternator Frequency ,Analog,Show trace
Air Pressures,Relevant to Cases?,Related Signals,Type,Action
Air Build Up Fail,Y,ECU Engine RPM ,Analog,Show trace
Air Stand Up Fail,Y,Main Reservoir Air Pressure ,Analog,Show trace
Air Build Up Pass,Y,,,
Air Stand Up Pass,Y,,,
"For NTL - ""(Old)"" Labelled Events",N,,,
Other Events,Relevant to Cases?,Related Signals,Type,Action
Oil Over Temp Failure,Y,ECU Engine RPM ,Analog,Show trace
,,GBX Commanded Notch ,Digital ,Show trace
,,GBX Speed mph ,Analog,Show trace
,,GBX Oil Temp Before Exchanger ,Analog,Show trace
,,,,
Fuel Over Temp,Y,ECU Engine RPM ,Analog,Show trace
,,GBX Commanded Notch ,Digital ,Show trace
,,GBX Speed mph ,Analog,Show trace
,,ECU Fuel Temperature ,Analog,Show trace
Loss Of Main Res Pressure,N,,,
Wheel Slip,N,,,
Excessive Idling,N,,,
MRP Out of Range,N,,,
SystemCheck,N,,,
EDC Auxiliary Engine Speed Sensor (150),N,,,
EDC Battery Voltage Measurement (162),N,,,
EDC Computer Connection Defective (200),N,,,
EDC Control Rod Travel Sensor (245),N,,,
EDC External EDR demand (130),N,,,
EDC External Load Demand (134),N,,,
EDC External ZDR Demand (132),N,,,
EDC Main Relay (160),N,,,
EDC Open Wiring Circuit to Sliding Sleeve Actuator (220),N,,,
EDC Over Speed Detected (210),N,,,
EDC Primary Engine Speed Sensor (152),N,,,
EDC Pump Mounting (192),N,,,
EDC Running on EHAB (180),N,,,
EDC Running on Watchdog Test (176),N,,,
EDC Start of Injection Control (144),N,,,
EDC Start of Injection Measurement (142),N,,,
EDC Start Up EEPROM Defective (190),N,,,
EDC Start Up No Running On Last Time (182),N,,,
EDC Steady State Deviation Injected Quantity Computer 1 (230),N,,,
EDC Steady State Deviation Injected Quantity Computer 2 (240),N,,,
EDC System CAN Defective (138),N,,,
EDC Vehicle Management Defective Flag (136),N,,,
